# object_id timestamp x y
SPIRAL0,2014-12-24 05:29:07,63.6396103068,-63.6396103068
SPIRAL1,2014-12-24 05:29:07,58.6490531186,51.5779853067
SPIRAL2,2014-12-24 05:29:07,-25.6960807964,37.9435295104
SPIRAL3,2014-12-24 05:29:07,-7.07106781187,7.07106781187
SPIRAL4,2014-12-24 05:29:07,-37.9435295104,25.6960807964
SPIRAL5,2014-12-24 05:29:07,-51.5779853067,-58.6490531186
SPIRAL0,2014-12-24 05:29:17,66.0787610817,-61.0233851482
SPIRAL1,2014-12-24 05:29:17,55.4709436801,52.6921151065
SPIRAL2,2014-12-24 05:29:17,-25.186659441,35.0551076496
SPIRAL3,2014-12-24 05:29:17,-5.24628383371,9.06754128179
SPIRAL4,2014-12-24 05:29:17,-40.8921016407,25.9682774986
SPIRAL5,2014-12-24 05:29:17,-50.2246598464,-61.7596563883
SPIRAL0,2014-12-24 05:29:27,68.3276697919,-58.2443286146
SPIRAL1,2014-12-24 05:29:27,52.2442233276,53.5627436056
SPIRAL2,2014-12-24 05:29:27,-24.4457235257,32.2453205908
SPIRAL3,2014-12-24 05:29:27,-3.60631024193,11.2215084313
SPIRAL4,2014-12-24 05:29:27,-43.8819462662,25.9990080239
SPIRAL5,2014-12-24 05:29:27,-48.6379130857,-64.7842520368
SPIRAL0,2014-12-24 05:29:37,70.3743251248,-55.3176713733
SPIRAL1,2014-12-24 05:29:37,48.9880646757,54.1870602342
SPIRAL2,2014-12-24 05:29:37,-23.4804163137,29.5321456095
SPIRAL3,2014-12-24 05:29:37,-2.16311197645,13.5177861961
SPIRAL4,2014-12-24 05:29:37,-46.8939088111,25.7855257638
SPIRAL5,2014-12-24 05:29:37,-46.8249526993,-67.7048464303
SPIRAL0,2014-12-24 05:29:47,72.2079460485,-52.2595379927
SPIRAL1,2014-12-24 05:29:47,45.7217995484,54.5637666263
SPIRAL2,2014-12-24 05:29:47,-22.2992700006,26.9329418387
SPIRAL3,2014-12-24 05:29:47,-0.927424113424,15.9402980135
SPIRAL4,2014-12-24 05:29:47,-49.9086760479,25.326596154
SPIRAL5,2014-12-24 05:29:47,-44.794375435,-70.5040646399
SPIRAL0,2014-12-24 05:29:57,73.819048141,-49.0868476754
SPIRAL1,2014-12-24 05:29:57,42.4647998486,54.6930844302
SPIRAL2,2014-12-24 05:29:57,-20.9121529147,24.4643431956
SPIRAL3,2014-12-24 05:29:57,0.0913144599453,18.4721730862
SPIRAL4,2014-12-24 05:29:57,-52.9068952262,24.6225044797
SPIRAL5,2014-12-24 05:29:57,-42.5561143086,-73.1652575163
SPIRAL0,2014-12-24 05:30:07,75.1995019257,-45.8172100929
SPIRAL1,2014-12-24 05:30:07,39.236358182,54.5767537481
SPIRAL2,2014-12-24 05:30:07,-19.3302084782,22.1421557823
SPIRAL3,2014-12-24 05:30:07,0.885019377936,21.0958505429
SPIRAL4,2014-12-24 05:30:07,-55.8692934475,23.6750543106
SPIRAL5,2014-12-24 05:30:07,-40.12137756,-75.672604291
SPIRAL0,2014-12-24 05:30:17,76.3425828554,-42.468816965
SPIRAL1,2014-12-24 05:30:17,36.0555689722,54.218022215
SPIRAL2,2014-12-24 05:30:17,-17.5657863069,19.9812603906
SPIRAL3,2014-12-24 05:30:17,1.44701077646,23.7931878566
SPIRAL4,2014-12-24 05:30:17,-58.7767965485,22.4875565745
SPIRAL5,2014-12-24 05:30:17,-37.5025797486,-78.0112100715
SPIRAL0,2014-12-24 05:30:27,77.2430126349,-39.0603300511
SPIRAL1,2014-12-24 05:30:27,32.9412107982,53.6216247827
SPIRAL2,2014-12-24 05:30:27,-15.6323658732,17.9955207141
SPIRAL3,2014-12-24 05:30:27,1.77205461267,26.5455728479
SPIRAL4,2014-12-24 05:30:27,-61.6106467618,21.064809337
SPIRAL5,2014-12-24 05:30:27,-34.7132654108,-80.1671976307
SPIRAL0,2014-12-24 05:30:37,77.8969916293,-35.6107662456
SPIRAL1,2014-12-24 05:30:37,29.9116306823,52.7937543357
SPIRAL2,2014-12-24 05:30:37,-13.5444732024,16.1976978333
SPIRAL3,2014-12-24 05:30:37,1.85639506932,29.3340385874
SPIRAL4,2014-12-24 05:30:37,-64.3525184269,19.4130684123
SPIRAL5,2014-12-24 05:30:37,-31.7680257516,-82.1277929231
SPIRAL0,2014-12-24 05:30:47,78.3022221559,-32.1393804843
SPIRAL1,2014-12-24 05:30:47,26.9846310393,51.7420233177
SPIRAL2,2014-12-24 05:30:47,-11.3175911167,14.5993714992
SPIRAL3,2014-12-24 05:30:47,1.69777784405,32.1393804843
SPIRAL4,2014-12-24 05:30:47,-66.9846310393,17.5400089851
SPIRAL5,2014-12-24 05:30:47,-28.6824088833,-83.881403802
SPIRAL0,2014-12-24 05:30:57,78.4579225187,-28.6655471848
SPIRAL1,2014-12-24 05:30:57,24.1773599854,50.4754166079
SPIRAL2,2014-12-24 05:30:57,-8.9680635793,13.2108687029
SPIRAL3,2014-12-24 05:30:57,1.29546417994,34.942274843
SPIRAL4,2014-12-24 05:30:57,-69.4898589394,15.4546784819
SPIRAL5,2014-12-24 05:30:57,-25.4728241654,-85.4176914509
SPIRAL0,2014-12-24 05:31:07,78.3648316967,-25.2086409509
SPIRAL1,2014-12-24 05:31:07,21.5062056829,49.0042359355
SPIRAL2,2014-12-24 05:31:07,-6.5129947298,12.0411999699
SPIRAL3,2014-12-24 05:31:07,0.650235550957,37.7233981541
SPIRAL4,2014-12-24 05:31:07,-71.8518369669,13.167440981
SPIRAL5,2014-12-24 05:31:07,-22.1564412338,-86.7276340896
SPIRAL0,2014-12-24 05:31:17,78.0252046585,-21.7879172776
SPIRAL1,2014-12-24 05:31:17,18.9866953714,47.3400361767
SPIRAL2,2014-12-24 05:31:17,-3.97014323168,11.0980037734
SPIRAL3,2014-12-24 05:31:17,-0.235611026714,40.4635463861
SPIRAL4,2014-12-24 05:31:17,-74.0550614269,10.6899135043
SPIRAL5,2014-12-24 05:31:17,-18.7510843446,-87.8035825628
SPIRAL0,2014-12-24 05:31:27,77.4427983321,-18.4223939913
SPIRAL1,2014-12-24 05:31:27,16.6333997092,45.4955539251
SPIRAL2,2014-12-24 05:31:27,-1.35781258471,10.3874994077
SPIRAL3,2014-12-24 05:31:27,-1.35827702853,43.1437535413
SPIRAL4,2014-12-24 05:31:27,-76.0849857474,8.03489458356
SPIRAL5,2014-12-24 05:31:27,-15.2751226807,-88.6393074664
SPIRAL0,2014-12-24 05:31:37,76.622848315,-15.1307341558
SPIRAL1,2014-12-24 05:31:37,14.4598430139,43.4846287786
SPIRAL2,2014-12-24 05:31:37,1.3052619222,9.91444861374
SPIRAL3,2014-12-24 05:31:37,-2.71248571411,45.745408745
SPIRAL4,2014-12-24 05:31:37,-77.9281102372,5.21628554209
SPIRAL5,2014-12-24 05:31:37,-11.7473572998,-89.2300375236
SPIRAL0,2014-12-24 05:31:47,75.5720364699,-11.931131168
SPIRAL1,2014-12-24 05:31:47,12.4784199548,41.3221178251
SPIRAL2,2014-12-24 05:31:47,4.00002892054,9.68212619188
SPIRAL3,2014-12-24 05:31:47,-4.29151453483,48.2503711472
SPIRAL4,2014-12-24 05:31:47,-79.5720653904,2.24900497614
SPIRAL5,2014-12-24 05:31:47,-8.18690541998,-89.5724889722
SPIRAL0,2014-12-24 05:31:57,74.298449605,-8.84119674893
SPIRAL1,2014-12-24 05:31:57,10.7003192128,39.0238038566
SPIRAL2,2014-12-24 05:31:57,6.70723862071,9.69229978481
SPIRAL3,2014-12-24 05:31:57,-6.0872364567,50.6410819262
SPIRAL4,2014-12-24 05:31:57,-81.0056882257,-0.851103035878
SPIRAL5,2014-12-24 05:31:57,-4.61308275608,-89.6648857829
SPIRAL0,2014-12-24 05:32:07,72.8115294937,-5.87785252292
SPIRAL1,2014-12-24 05:32:07,9.13545457643,36.6062978768
SPIRAL2,2014-12-24 05:32:07,9.40756169409,9.94521895368
SPIRAL3,2014-12-24 05:32:07,-8.09016994375,52.9006727063
SPIRAL4,2014-12-24 05:32:07,-82.2190911878,-4.06736643076
SPIRAL5,2014-12-24 05:32:07,-1.04528463268,-89.5069705831
SPIRAL0,2014-12-24 05:32:17,71.1220145418,-3.05722585234
SPIRAL1,2014-12-24 05:32:17,7.79240390014,34.0869365022
SPIRAL2,2014-12-24 05:32:17,12.0817086457,10.4396136158
SPIRAL3,2014-12-24 05:32:17,-10.2895372938,55.0130697188
SPIRAL4,2014-12-24 05:32:17,-83.2037231875,-7.38238776346
SPIRAL5,2014-12-24 05:32:17,2.49713339367,-89.1000062209
SPIRAL0,2014-12-24 05:32:27,69.2418734619,-0.39455057009
SPIRAL1,2014-12-24 05:32:27,6.67835630027,31.4836748911
SPIRAL2,2014-12-24 05:32:27,14.7105489415,11.172701853
SPIRAL3,2014-12-24 05:32:27,-12.673330967,56.963093065
SPIRAL4,2014-12-24 05:32:27,-83.9524224034,-10.7781512829
SPIRAL5,2014-12-24 05:32:27,5.99497466672,-88.4467679562
SPIRAL0,2014-12-24 05:32:37,67.1842313643,2.09592677776
SPIRAL1,2014-12-24 05:32:37,5.79906791493,28.8149758601
SPIRAL2,2014-12-24 05:32:37,17.2752291557,12.140207043
SPIRAL3,2014-12-24 05:32:37,-15.2283874979,58.7365504702
SPIRAL4,2014-12-24 05:32:37,-84.4594605201,-14.2361338207
SPIRAL5,2014-12-24 05:32:37,9.42931958296,-87.5515263303
SPIRAL0,2014-12-24 05:32:47,64.9632887195,4.40103460146
SPIRAL1,2014-12-24 05:32:47,5.15882650023,26.0996958702
SPIRAL2,2014-12-24 05:32:47,19.7572894102,13.3363842073
SPIRAL3,2014-12-24 05:32:47,-17.9404685361,60.3203249485
SPIRAL4,2014-12-24 05:32:47,-84.7205781297,-17.7374188087
SPIRAL5,2014-12-24 05:32:47,12.7816420358,-86.4200208187
SPIRAL0,2014-12-24 05:32:57,62.594233692,6.50875730856
SPIRAL1,2014-12-24 05:32:57,4.76042508108,23.3569685878
SPIRAL2,2014-12-24 05:32:57,22.1387773871,14.7540554146
SPIRAL3,2014-12-24 05:32:57,-20.7943485147,61.7024558398
SPIRAL4,2014-12-24 05:32:57,-84.7330110791,-21.2628127232
SPIRAL5,2014-12-24 05:32:57,16.0339234336,-85.0594244276
SPIRAL0,2014-12-24 05:33:07,60.0931483869,8.40830921678
SPIRAL1,2014-12-24 05:33:07,4.60514481924,20.6060867373
SPIRAL2,2014-12-24 05:33:07,24.4023592127,16.3846540199
SPIRAL3,2014-12-24 05:33:07,-23.7739084077,62.8722127183
SPIRAL4,2014-12-24 05:33:07,-84.4955075996,-24.7929632367
SPIRAL5,2014-12-24 05:33:07,19.1687635885,-83.4782994555
SPIRAL0,2014-12-24 05:33:17,57.4769095852,10.0902008831
SPIRAL1,2014-12-24 05:33:17,4.69274720396,17.8663829729
SPIRAL2,2014-12-24 05:33:17,26.5314265286,18.2182774674
SPIRAL3,2014-12-24 05:33:17,-26.862234996,63.8201617178
SPIRAL4,2014-12-24 05:33:17,-84.0083361139,-28.3084783506
SPIRAL5,2014-12-24 05:33:17,22.1694877921,-81.6865446907
SPIRAL0,2014-12-24 05:33:27,54.7630845828,11.5462974401
SPIRAL1,2014-12-24 05:33:27,5.02147561359,15.1571105066
SPIRAL2,2014-12-24 05:33:27,28.5101990895,20.2437483319
SPIRAL3,2014-12-24 05:33:27,-30.0417250328,64.5382238635
SPIRAL4,2014-12-24 05:33:27,-83.2732836723,-31.790045772
SPIRAL5,2014-12-24 05:33:27,25.0202494192,-79.6953343701
SPIRAL0,2014-12-24 05:33:37,51.9698227719,12.7698685801
SPIRAL1,2014-12-24 05:33:37,5.58806623837,12.4973242248
SPIRAL2,2014-12-24 05:33:37,30.3238222559,22.448683221
SPIRAL3,2014-12-24 05:33:37,-33.2941936635,65.0197250517
SPIRAL4,2014-12-24 05:33:37,-82.2936450278,-35.2185518011
SPIRAL5,2014-12-24 05:33:37,27.7061274251,-77.5170492765
SPIRAL0,2014-12-24 05:33:47,49.1157436367,13.7556298783
SPIRAL1,2014-12-24 05:33:47,6.38776829708,9.9057630305
SPIRAL2,2014-12-24 05:33:47,31.9584587801,24.8195691158
SPIRAL3,2014-12-24 05:33:47,-36.6009864335,65.2594373693
SPIRAL4,2014-12-24 05:33:47,-81.0742024169,-38.5751989941
SPIRAL5,2014-12-24 05:33:47,30.2132181364,-75.1652003998
SPIRAL0,2014-12-24 05:33:57,46.2198218512,14.4997752013
SPIRAL1,2014-12-24 05:33:57,7.414373423,7.40073413284
SPIRAL2,2014-12-24 05:33:57,33.4013743198,27.3418466762
SPIRAL3,2014-12-24 05:33:57,-39.943094193,65.2536114974
SPIRAL4,2014-12-24 05:33:57,-79.621196171,-41.8416218775
SPIRAL5,2014-12-24 05:33:57,32.52872077,-72.6543456302
SPIRAL0,2014-12-24 05:34:07,43.3012701892,15.0
SPIRAL1,2014-12-24 05:34:07,8.66025403784,5.0
SPIRAL2,2014-12-24 05:34:07,34.6410161514,30.0
SPIRAL3,2014-12-24 05:34:07,-43.3012701892,65.0
SPIRAL4,2014-12-24 05:34:07,-77.9422863406,-45.0
SPIRAL5,2014-12-24 05:34:07,34.6410161514,-70.0
SPIRAL0,2014-12-24 05:34:17,40.3794209679,15.2555153442
SPIRAL1,2014-12-24 05:34:17,10.1164104772,2.72066867104
SPIRAL2,2014-12-24 05:34:17,35.6670845991,32.7776522809
SPIRAL3,2014-12-24 05:34:17,-46.6561486261,64.4978713545
SPIRAL4,2014-12-24 05:34:17,-76.046505567,-48.033167625
SPIRAL5,2014-12-24 05:34:17,36.5397381489,-67.2185400255
SPIRAL0,2014-12-24 05:34:27,37.4736067554,15.2670526115
SPIRAL1,2014-12-24 05:34:27,11.7725265768,0.579088103509
SPIRAL2,2014-12-24 05:34:27,36.470596738,35.657666776
SPIRAL3,2014-12-24 05:34:27,-49.9883639586,63.7480146361
SPIRAL4,2014-12-24 05:34:27,-73.9442034934,-50.9247193875
SPIRAL5,2014-12-24 05:34:27,38.2158373818,-64.3271027396
SPIRAL0,2014-12-24 05:34:37,34.6030410789,15.0368588029
SPIRAL1,2014-12-24 05:34:37,13.6170333772,-1.40925479195
SPIRAL2,2014-12-24 05:34:37,37.0439419793,38.6222524606
SPIRAL3,2014-12-24 05:34:37,-53.2786701873,62.7527348289
SPIRAL4,2014-12-24 05:34:37,-71.6469830582,-53.6591112635
SPIRAL5,2014-12-24 05:34:37,39.6616368101,-61.3434800369
SPIRAL0,2014-12-24 05:34:47,31.7866998679,14.5686825125
SPIRAL1,2014-12-24 05:34:47,15.6371805535,-3.22982980744
SPIRAL2,2014-12-24 05:34:47,37.3809291942,41.6530737182
SPIRAL3,2014-12-24 05:34:47,-56.5080594179,61.5158387911
SPIRAL4,2014-12-24 05:34:47,-69.1676290622,-56.2217562308
SPIRAL5,2014-12-24 05:34:47,40.8708788645,-58.2860089837
SPIRAL0,2014-12-24 05:34:57,29.0432043643,13.8677506387
SPIRAL1,2014-12-24 05:34:57,17.8191151303,-4.86915319431
SPIRAL2,2014-12-24 05:34:57,37.4768250867,44.7313633903
SPIRAL3,2014-12-24 05:34:57,-59.6578789535,60.0426119622
SPIRAL4,2014-12-24 05:34:57,-66.520029451,-58.599114029
SPIRAL5,2014-12-24 05:34:57,41.8387638232,-55.1734587679
SPIRAL0,2014-12-24 05:35:07,26.3907062198,12.9407359806
SPIRAL1,2014-12-24 05:35:07,20.1479669967,-6.31487096707
SPIRAL2,2014-12-24 05:35:07,37.328383578,47.838038488
SPIRAL3,2014-12-24 05:35:07,-62.709946199,58.3397859545
SPIRAL4,2014-12-24 05:35:07,-63.7190897979,-60.7787744686
SPIRAL5,2014-12-24 05:35:07,42.5619792023,-52.0249149874
SPIRAL0,2014-12-24 05:35:17,23.8467754915,11.7957159187
SPIRAL1,2014-12-24 05:35:17,22.607940693,-7.55583524088
SPIRAL2,2014-12-24 05:35:17,36.9338660223,50.9538178534
SPIRAL3,2014-12-24 05:35:17,-65.6466606687,56.4154972297
SPIRAL4,2014-12-24 05:35:17,-60.7806415137,-62.7495337721
SPIRAL5,2014-12-24 05:35:17,43.0387199758,-48.8596619888
SPIRAL0,2014-12-24 05:35:27,21.4282922233,10.4421224355
SPIRAL1,2014-12-24 05:35:27,25.1824129047,-8.58217313217
SPIRAL2,2014-12-24 05:35:27,36.2930521275,54.0593410437
SPIRAL3,2014-12-24 05:35:27,-68.4511124067,54.2792371145
SPIRAL4,2014-12-24 05:35:27,-57.7213443508,-64.5014634792
SPIRAL5,2014-12-24 05:35:27,43.2686995019,-45.6970639823
SPIRAL0,2014-12-24 05:35:37,19.1513422843,8.89068378359
SPIRAL1,2014-12-24 05:35:37,27.8540350618,-9.38534779745
SPIRAL2,2014-12-24 05:35:37,35.4072415162,57.1352877063
SPIRAL3,2014-12-24 05:35:37,-71.1071861507,51.9417934644
SPIRAL4,2014-12-24 05:35:37,-54.5585838005,-66.0259714899
SPIRAL5,2014-12-24 05:35:37,43.253151089,-42.556445667
SPIRAL0,2014-12-24 05:35:47,17.0311181044,7.15335816043
SPIRAL1,2014-12-24 05:35:47,30.6048404103,-9.95821123401
SPIRAL2,2014-12-24 05:35:47,34.2792459142,60.1624967087
SPIRAL3,2014-12-24 05:35:47,-73.5996605993,49.4151843345
SPIRAL4,2014-12-24 05:35:47,-51.3103640186,-67.3158548691
SPIRAL5,2014-12-24 05:35:47,42.9948201889,-39.4569731005
SPIRAL0,2014-12-24 05:35:57,15.0818249198,5.2432598004
SPIRAL1,2014-12-24 05:35:57,33.4163548981,-10.295048517
SPIRAL2,2014-12-24 05:35:57,32.9133720177,63.1220842877
SPIRAL3,2014-12-24 05:35:57,-75.9143021678,46.712584066
SPIRAL4,2014-12-24 05:35:57,-47.9951969375,-68.3653440881
SPIRAL5,2014-12-24 05:35:57,42.4979472697,-36.417535549
SPIRAL0,2014-12-24 05:36:07,13.3165931071,3.17457793791
SPIRAL1,2014-12-24 05:36:07,36.269711188,-10.3916132001
SPIRAL2,2014-12-24 05:36:07,31.3153951423,65.9955604914
SPIRAL3,2014-12-24 05:36:07,-78.0379526571,43.8482422455
SPIRAL4,2014-12-24 05:36:07,-44.6319882495,-69.1701384294
SPIRAL5,2014-12-24 05:36:07,41.7682414691,-33.4566290454
SPIRAL0,2014-12-24 05:36:17,11.7473971451,0.962489142375
SPIRAL1,2014-12-24 05:36:17,39.1457650985,-10.2451536615
SPIRAL2,2014-12-24 05:36:17,29.4925238181,68.7649431942
SPIRAL3,2014-12-24 05:36:17,-79.9586102934,40.8373960349
SPIRAL4,2014-12-24 05:36:17,-41.2399209632,-69.7274323366
SPIRAL5,2014-12-24 05:36:17,40.8128451949,-30.5922423734
SPIRAL0,2014-12-24 05:36:27,10.3849817051,-1.37693643488
SPIRAL1,2014-12-24 05:36:27,42.0252137521,-9.85443023258
SPIRAL2,2014-12-24 05:36:27,27.4533555476,71.4128689827
SPIRAL3,2014-12-24 05:36:27,-81.6655036402,37.696176414
SPIRAL4,2014-12-24 05:36:27,-37.8383372526,-70.0359325478
SPIRAL5,2014-12-24 05:36:27,39.6402898881,-27.8417461815
SPIRAL0,2014-12-24 05:36:37,9.23879532511,-3.82683432365
SPIRAL1,2014-12-24 05:36:37,44.8887147034,-9.21972300452
SPIRAL2,2014-12-24 05:36:37,25.2078240006,73.922700229
SPIRAL3,2014-12-24 05:36:37,-83.149157926,34.4415089129
SPIRAL4,2014-12-24 05:36:37,-34.4466193258,-70.0958659054
SPIRAL5,2014-12-24 05:36:37,38.2604432227,-25.2217859083
SPIRAL0,2014-12-24 05:36:47,8.31693207653,-6.3696498958
SPIRAL1,2014-12-24 05:36:47,47.717005313,-8.34283026307
SPIRAL2,2014-12-24 05:36:47,22.7671379711,76.2786276914
SPIRAL3,2014-12-24 05:36:47,-84.4014533801,31.0910094458
SPIRAL4,2014-12-24 05:36:47,-31.0840700476,-69.9089777956
SPIRAL5,2014-12-24 05:36:47,36.6844480671,-22.7481791827
SPIRAL0,2014-12-24 05:36:57,7.62608158319,-8.98724678198
SPIRAL1,2014-12-24 05:36:57,50.4910216308,-7.22705756285
SPIRAL2,2014-12-24 05:36:57,20.1437124713,78.4657680086
SPIRAL3,2014-12-24 05:36:57,-85.415675215,27.6628758905
SPIRAL4,2014-12-24 05:36:57,-27.7697940545,-69.4785212266
SPIRAL5,2014-12-24 05:36:57,34.9246535842,-20.4358183276
SPIRAL0,2014-12-24 05:37:07,7.17148770105,-11.6610188757
SPIRAL1,2014-12-24 05:37:07,53.1920160547,-5.8771975074
SPIRAL2,2014-12-24 05:37:07,17.35109239,80.470255488
SPIRAL3,2014-12-24 05:37:07,-86.1865549487,24.1757760789
SPIRAL4,2014-12-24 05:37:07,-24.522580091,-68.8092366124
SPIRAL5,2014-12-24 05:37:07,32.994538894,-18.2985785715
SPIRAL0,2014-12-24 05:37:17,6.95691611309,-14.3720052339
SPIRAL1,2014-12-24 05:37:17,55.8016730417,-4.29950036011
SPIRAL2,2014-12-24 05:37:17,14.403869184,82.2793276217
SPIRAL3,2014-12-24 05:37:17,-86.7103028117,20.6487328921
SPIRAL4,2014-12-24 05:37:17,-21.3607852971,-67.9073223879
SPIRAL5,2014-12-24 05:37:17,30.90862977,-16.349232532
SPIRAL0,2014-12-24 05:37:27,6.9846310393,-17.1010071663
SPIRAL1,2014-12-24 05:37:27,58.3022221559,-2.50163566705
SPIRAL2,2014-12-24 05:37:27,11.3175911167,83.881403802
SPIRAL3,2014-12-24 05:37:27,-86.9846310393,17.1010071663
SPIRAL4,2014-12-24 05:37:27,-18.3022221559,-66.7803966357
SPIRAL5,2014-12-24 05:37:27,28.6824088833,-14.5993714992
SPIRAL0,2014-12-24 05:37:37,7.25538120528,-19.8287067908
SPIRAL1,2014-12-24 05:37:37,60.676547757,-0.492645128372
SPIRAL2,2014-12-24 05:37:37,8.10866759772,85.2661567522
SPIRAL3,2014-12-24 05:37:37,-87.0087679039,13.5519791326
SPIRAL4,2014-12-24 05:37:37,-15.364048803,-65.4374499614
SPIRAL5,2014-12-24 05:37:37,26.3322201469,-13.0593340042
SPIRAL0,2014-12-24 05:37:47,7.76839515616,-22.5357863245
SPIRAL1,2014-12-24 05:37:47,62.9082946531,1.71711299125
SPIRAL2,2014-12-24 05:37:47,4.79426821299,86.4245762323
SPIRAL3,2014-12-24 05:37:47,-86.7834624038,10.0210291212
SPIRAL4,2014-12-24 05:37:47,-12.5626633691,-63.8887899078
SPIRAL5,2014-12-24 05:37:47,23.8751677506,-11.7381421125
SPIRAL0,2014-12-24 05:37:57,8.5213859444,-25.2030473745
SPIRAL1,2014-12-24 05:37:57,64.9819690672,4.1160275703
SPIRAL2,2014-12-24 05:37:57,1.3922170673,87.3490246258
SPIRAL3,2014-12-24 05:37:57,-86.3109795762,6.52741826602
SPIRAL4,2014-12-24 05:37:57,-9.9136030117,-62.1459772513
SPIRAL5,2014-12-24 05:37:57,21.329010509,-10.6434458363
SPIRAL0,2014-12-24 05:38:07,9.51056516295,-27.8115294937
SPIRAL1,2014-12-24 05:38:07,66.883034293,6.69130606359
SPIRAL2,2014-12-24 05:38:07,-2.07911690818,88.033284066
SPIRAL3,2014-12-24 05:38:07,-85.5950864666,3.09016994375
SPIRAL4,2014-12-24 05:38:07,-7.43144825477,-60.2217545723
SPIRAL5,2014-12-24 05:38:07,18.7120521736,-9.78147600734
SPIRAL0,2014-12-24 05:38:17,10.730666237,-30.3426272698
SPIRAL1,2014-12-24 05:38:17,68.5980004522,9.42905322043
SPIRAL2,2014-12-24 05:38:17,-5.6009330081,88.4725948109
SPIRAL3,2014-12-24 05:38:17,-84.6410288379,-0.27204731939
SPIRAL4,2014-12-24 05:38:17,-5.12973322886,-58.1299675411
SPIRAL5,2014-12-24 05:38:17,16.0430283857,-9.15700590104
SPIRAL0,2014-12-24 05:38:27,12.1749768306,-32.7782052257
SPIRAL1,2014-12-24 05:38:27,70.1145077988,12.3143566025
SPIRAL2,2014-12-24 05:38:27,-9.15411446748,88.6636846294
SPIRAL3,2014-12-24 05:38:27,-83.4554987657,-3.54103475344
SPIRAL4,2014-12-24 05:38:27,-3.02086236314,-55.8854794037
SPIRAL5,2014-12-24 05:38:27,13.3409909669,-8.77332184908
SPIRAL0,2014-12-24 05:38:37,13.8353801692,-35.1007098238
SPIRAL1,2014-12-24 05:38:37,71.4214030571,15.3313783743
SPIRAL2,2014-12-24 05:38:37,-12.7193461251,88.6047890189
SPIRAL3,2014-12-24 05:38:37,-82.0465933176,-6.69917535344
SPIRAL4,2014-12-24 05:38:37,-1.11603404414,-53.5040791951
SPIRAL5,2014-12-24 05:38:37,10.6251902605,-8.63220302086
SPIRAL0,2014-12-24 05:38:47,15.7024050219,-37.2932778825
SPIRAL1,2014-12-24 05:38:47,72.5088083226,18.4634527999
SPIRAL2,2014-12-24 05:38:47,-16.2772333107,88.2956621285
SPIRAL3,2014-12-24 05:38:47,-80.4237645719,-9.72954230085
SPIRAL4,2014-12-24 05:38:47,0.574828288772,-51.002384246
SPIRAL5,2014-12-24 05:38:47,7.91495624928,-8.73391049907
SPIRAL0,2014-12-24 05:38:57,17.7652840364,-39.3398407371
SPIRAL1,2014-12-24 05:38:57,73.3681821014,21.6931888456
SPIRAL2,2014-12-24 05:38:57,-19.8084212224,87.7375783215
SPIRAL3,2014-12-24 05:38:57,-78.5977612844,-12.6160031293
SPIRAL4,2014-12-24 05:38:57,2.04313718598,-48.3977375843
SPIRAL5,2014-12-24 05:38:57,5.22957918304,-9.07718571635
SPIRAL0,2014-12-24 05:39:07,20.012020067,-41.2252235026
SPIRAL1,2014-12-24 05:39:07,73.9923721109,25.0025772552
SPIRAL2,2014-12-24 05:39:07,-23.2937140592,86.933324366
SPIRAL3,2014-12-24 05:39:07,-76.5805625619,-15.3433189923
SPIRAL4,2014-12-24 05:39:07,3.28169399224,-45.7081008634
SPIRAL5,2014-12-24 05:39:07,2.58819045103,-9.65925826289
SPIRAL0,2014-12-24 05:39:17,22.4294600857,-42.9352388267
SPIRAL1,2014-12-24 05:39:17,74.3756595176,28.373101438
SPIRAL2,2014-12-24 05:39:17,-26.7141931733,85.8871823041
SPIRAL3,2014-12-24 05:39:17,-74.3853039521,-17.8972384213
SPIRAL4,2014-12-24 05:39:17,4.28473308757,-42.9519434774
SPIRAL5,2014-12-24 05:39:17,0.00964443456218,-10.4758630167
SPIRAL0,2014-12-24 05:39:27,25.0033762221,-44.456774555
SPIRAL1,2014-12-24 05:39:27,74.5137943377,31.7858514862
SPIRAL2,2014-12-24 05:39:27,-30.0513335139,84.6049031026
SPIRAL3,2014-12-24 05:39:27,-72.0261964055,-20.264584995
SPIRAL4,2014-12-24 05:39:27,5.04795729178,-40.1481285476
SPIRAL5,2014-12-24 05:39:27,-2.48759793218,-11.5212664912
SPIRAL0,2014-12-24 05:39:37,27.7185534312,-45.777874767
SPIRAL1,2014-12-24 05:39:37,74.4040217837,35.2216406183
SPIRAL2,2014-12-24 05:39:37,-33.2871176456,83.0936712499
SPIRAL3,2014-12-24 05:39:37,-69.5184386085,-22.4333383814
SPIRAL4,2014-12-24 05:39:37,5.56856421433,-37.3157964829
SPIRAL5,2014-12-24 05:39:37,-4.88558317519,-12.7883022369
SPIRAL0,2014-12-24 05:39:47,30.5588832497,-46.8878136847
SPIRAL1,2014-12-24 05:39:47,74.0450993933,38.6611233307
SPIRAL2,2014-12-24 05:39:47,-36.4041466367,81.362060516
SPIRAL3,2014-12-24 05:39:47,-66.8781232288,-24.3927082503
SPIRAL4,2014-12-24 05:39:47,5.84526338706,-34.4742468312
SPIRAL5,2014-12-24 05:39:47,-7.16697616446,-14.2684150803
SPIRAL0,2014-12-24 05:39:57,33.5074630614,-47.7771619974
SPIRAL1,2014-12-24 05:39:57,73.4373048357,42.0849145293
